desc,variable,translation,comparison,odds_ratio,ci_low,ci_high,p,non_sig
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",income_log10,log10(Income),[numerical],1.143208749499349,0.9628346014337639,1.357373574844228,0.1265953912941328,*
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",loan_amount_log10,log10(Loan Amount),[numerical],0.3513962724806852,0.29483315721204206,0.4188109013278803,1.6224518251513494e-31,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",dti_cat_manageable,Debt-to-income: Manageable,Debt-to-income: Healthy,1.0034546115155807,0.920683059144749,1.0936675193168488,0.937418034401372,*
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",dti_cat_unmanageable,Debt-to-income: Unmanageable,Debt-to-income: Healthy,1.3941264770584407,1.2820576705496158,1.5159915803180415,7.779254867694891e-15,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",dti_cat_struggling,Debt-to-income: Struggling,Debt-to-income: Healthy,33.31159094267504,29.505645087934795,37.60846739073207,0.0,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",dti_cat_most_struggling,Debt-to-income: Most Struggling,Debt-to-income: Healthy,60.85117162966071,52.543738530486344,70.47205227991134,0.0,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",combined_loan_to_value_ratio,Loan-to-value ratio,[numerical],1.0234164068603089,1.020683563930839,1.0261565668768184,1.4559109688851016e-64,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",credit_model_simple_equifax,Credit model: Equifax,Credit model: TransUnion,1.05491492656857,0.9756520812676136,1.1406171561191256,0.17977387279876378,*
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",credit_model_simple_experian,Credit model: Experian,Credit model: TransUnion,1.0793989177731291,0.9954066150087252,1.1704784819815468,0.0645195224160009,*
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",credit_model_simple_multiple,Credit model: Multiple,Credit model: TransUnion,0.6084687586736252,0.5307731897151589,0.6975375498534687,1.0201381515185894e-12,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",credit_model_simple_other,Credit model: Other,Credit model: TransUnion,1.3729834993934378,1.0567163137765492,1.783907057202171,0.017647382363439806,*
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",credit_model_simple_missing,Credit model: Missing,Credit model: TransUnion,1.902396446883794,1.660750580301016,2.1792027556962283,1.7133864230321864e-20,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",num_decisions_1000,"Lender decisions / 1,000",[numerical],0.9851747332958498,0.9791823827235098,0.9912037555506216,1.6006716499501841e-6,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",aus_detailed_total,Underwriting system: TOTAL,Underwriting system: Desktop,2.0730607743300693,0.7771653453225189,5.529815501851176,0.14529622917636636,*
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",aus_detailed_other,Underwriting system: Other,Underwriting system: Desktop,0.8419120759869625,0.7770175486846932,0.9122264289816033,0.00002614305755720216,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",aus_detailed_missing,Underwriting system: Missing,Underwriting system: Desktop,2.1966693015577192,1.9896714168452516,2.42520246285539,9.370579914592813e-55,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",lender_type_cu,Lender type: Credit union,Lender type: Bank,0.9183768850872307,0.6598016775676877,1.2782872971340697,0.6137749539059544,*
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",lender_type_ind,Lender type: Ind. mortgage co.,Lender type: Bank,0.5988525087486375,0.5615887489474668,0.638588874699988,3.745603228895834e-55,""
"Model 3, conventional excl. lenders w/ 10%+ ethn missing",pop_total_county_log10,log10(County Population),[numerical],1.48951030609074,1.297430422927768,1.7100269214775832,1.5451338108429808e-8,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",Intercept,Intercept,n/a,0.13832958331499806,0.07717385081969914,0.24794763273904988,3.062027886695506e-11,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",race_ethn_hl,Race/Ethnicity: Hispanic/Latino,White,1.5679385285414844,1.4869241931899162,1.6533668902183463,5.330652126302892e-62,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",race_ethn_black,Race/Ethnicity: Black,White,2.1320998905390574,1.9996233772685628,2.273353069839672,2.1908118496836493e-118,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",race_ethn_asian,Race/Ethnicity: Asian,White,1.586428509149512,1.508943624867152,1.6678922745466516,6.275551483321534e-73,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",race_ethn_pacific_islander,Race/Ethnicity: Pacific Islander,White,1.998067052294459,1.249753630691096,3.1944471673644976,0.0038377492522052217,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",race_ethn_native,Race/Ethnicity: Native,White,1.3295978382918952,0.8942531883287917,1.9768790703382981,0.15922472329762205,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",race_missing,Race Missing,Race Listed,1.3607993509273812,1.2483640134734952,1.4833613060760489,2.5297317474936583e-12,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",ethn_missing,Ethnicity Missing,Ethnicity Listed,1.4107688732496437,1.2637355513634407,1.5749092534294649,8.885301673382976e-10,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",race_missing:ethn_missing,Race *and* Ethnicity Missing,Race or Ethnicity Listed,0.8696679302596786,0.7468037115190381,1.0127457821329702,0.07233824476489055,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",ethn_observed,"Ethnicity ""Observed""","Ethnicity not ""Observed""",1.15347457782327,0.9990682941448379,1.3317443957356572,0.05150462232918279,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",sex_is_female,Sex: Female,Sex: Male,0.9303000054013932,0.8960181886856432,0.9658934505775613,0.0001623122825308788,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",sex_missing_or_both,Sex: Missing/Both,Sex: Male,0.9508898991209686,0.8608592041772872,1.0503362174240918,0.32106845272271145,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",age_lt_25,Age: <25,Age: 35–54,1.0731738671631428,0.9649073717739798,1.1935882996152196,0.19306374682262828,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",age_25_34,Age: 25–34,Age: 35–54,0.8963518886931103,0.8573452571831601,0.9371332046595325,1.43390177264148e-6,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",age_45_54,Age: 45–54,Age: 35–54,1.267877243823553,1.2067813045704074,1.3320662984399274,4.5481167806421576e-21,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",age_55_64,Age: 55–64,Age: 35–54,1.25848207373921,1.1835683888861086,1.3381374027853872,2.1011300109555548e-13,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",age_65_plus,Age: 65+,Age: 35–54,1.013829523088193,0.9289081395180234,1.1065144745297928,0.7582932683332341,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",has_coapplicant,Coapplicant: Present,Coapplicant: None or Missing,0.7074465276479991,0.6801748491450412,0.7358116668240523,1.0266234666409804e-66,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",income_log10,log10(Income),[numerical],1.3411622918986221,1.2143532867919815,1.4812133443987499,6.942380889664855e-9,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",loan_amount_log10,log10(Loan Amount),[numerical],0.4333163954458992,0.39055365856576646,0.4807613357195294,4.60569110088881e-56,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",dti_cat_manageable,Debt-to-income: Manageable,Debt-to-income: Healthy,1.0541687597725715,1.005757993852523,1.1049097107583026,0.02785410145676769,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",dti_cat_unmanageable,Debt-to-income: Unmanageable,Debt-to-income: Healthy,1.4787817753199737,1.409726383847659,1.5512198424278107,7.445037383327453e-58,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",dti_cat_struggling,Debt-to-income: Struggling,Debt-to-income: Healthy,30.55284041996917,28.473190338710722,32.78438582482956,0.0,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",dti_cat_most_struggling,Debt-to-income: Most Struggling,Debt-to-income: Healthy,106.7355234142699,96.7579095838634,117.7420224094849,0.0,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",combined_loan_to_value_ratio,Loan-to-value ratio,[numerical],1.0164205132127477,1.0149361751500234,1.0179070221109772,9.017716129406785e-106,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",credit_model_simple_equifax,Credit model: Equifax,Credit model: TransUnion,1.0354819311573769,0.9907745982609546,1.0822066205930359,0.12153108567287163,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",credit_model_simple_experian,Credit model: Experian,Credit model: TransUnion,1.0349341846187698,0.9875848120575985,1.0845537045683618,0.15068672855755516,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",credit_model_simple_multiple,Credit model: Multiple,Credit model: TransUnion,0.6306297305321348,0.5675756671815151,0.7006887011310994,9.68012071047557e-18,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",credit_model_simple_other,Credit model: Other,Credit model: TransUnion,1.9155980166620377,1.6502172828920818,2.2236561206100913,1.3018849550334312e-17,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",credit_model_simple_missing,Credit model: Missing,Credit model: TransUnion,1.7428983555356292,1.633107892497466,1.8600698041348263,7.283116127259517e-63,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",num_decisions_1000,"Lender decisions / 1,000",[numerical],1.008645868775522,1.0060689541253724,1.0112293838570703,4.228878822791139e-11,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",aus_detailed_total,Underwriting system: TOTAL,Underwriting system: Desktop,1.1296467417297271,0.5267254552119675,2.4227075955291615,0.754164803306395,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",aus_detailed_other,Underwriting system: Other,Underwriting system: Desktop,1.0625563977399977,1.0207342321411812,1.1060921274383602,0.0030600578167275542,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",aus_detailed_missing,Underwriting system: Missing,Underwriting system: Desktop,2.760733121884918,2.6091777483660845,2.9210916638566546,3.261447755862076e-272,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",lender_type_cu,Lender type: Credit union,Lender type: Bank,0.8200586646819249,0.7161906066499688,0.9389905526205506,0.004091920265912449,*
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",lender_type_ind,Lender type: Ind. mortgage co.,Lender type: Bank,0.5711170757694863,0.5509199983637846,0.5920545908738438,3.208695255571639e-204,""
"Model 3, conventional excl. lenders w/ 20%+ ethn missing",pop_total_county_log10,log10(County Population),[numerical],1.2810834664367183,1.183893410391431,1.3862522027510034,7.580124664531013e-10,""
Rate spread Logit (spread >= 1),Intercept,Intercept,n/a,15617.203566269322,9391.375445641173,25970.322307100967,4.2593997890840683e-303,""
Rate spread Logit (spread >= 1),race_ethn_hl,Race/Ethnicity: Hispanic/Latino,White,1.8158932148286187,1.7384986533596378,1.8967332308761236,9.524639273154787e-159,""
Rate spread Logit (spread >= 1),race_ethn_black,Race/Ethnicity: Black,White,1.8188778717786669,1.7199539608221048,1.923491435122357,1.3288853412125116e-97,""
Rate spread Logit (spread >= 1),race_ethn_asian,Race/Ethnicity: Asian,White,1.1433616363797308,1.084187375422335,1.205765591059109,7.766906243746304e-7,""
Rate spread Logit (spread >= 1),race_ethn_pacific_islander,Race/Ethnicity: Pacific Islander,White,1.3463191555874152,0.8833210730377068,2.052000483208484,0.16667195078639685,*
Rate spread Logit (spread >= 1),race_ethn_native,Race/Ethnicity: Native,White,1.7070511660745484,1.2512842869696568,2.328826241919507,0.0007393657564867551,""
Rate spread Logit (spread >= 1),race_missing,Race Missing,Race Listed,0.9950041870272287,0.9211171785540103,1.074818009317655,0.8987673186753984,*
Rate spread Logit (spread >= 1),ethn_missing,Ethnicity Missing,Ethnicity Listed,1.0310572906321815,0.9309998435798671,1.1418682225316368,0.5570488550298184,*
Rate spread Logit (spread >= 1),race_missing:ethn_missing,Race *and* Ethnicity Missing,Race or Ethnicity Listed,1.0369558453433605,0.9036543761370774,1.189921117616158,0.6052179380225073,*
Rate spread Logit (spread >= 1),ethn_observed,"Ethnicity ""Observed""","Ethnicity not ""Observed""",1.5426128538155737,1.3902387990483271,1.711687530506266,3.1077416717409465e-16,""
Rate spread Logit (spread >= 1),sex_is_female,Sex: Female,Sex: Male,1.008710091569321,0.9774039287414318,1.0410189880697343,0.5897961809720251,*
Rate spread Logit (spread >= 1),sex_missing_or_both,Sex: Missing/Both,Sex: Male,0.9387403937962134,0.8634183686201944,1.0206332862166756,0.13850648841588636,*
Rate spread Logit (spread >= 1),age_lt_25,Age: <25,Age: 35–54,0.9045318685197247,0.8323617277909494,0.9829595401258919,0.018025615181357764,*
Rate spread Logit (spread >= 1),age_25_34,Age: 25–34,Age: 35–54,0.7601575668222843,0.73168480735364,0.7897383143530169,5.110085563640774e-45,""
Rate spread Logit (spread >= 1),age_45_54,Age: 45–54,Age: 35–54,1.2525793959384515,1.200014403295674,1.3074469263207318,7.363380095156272e-25,""
Rate spread Logit (spread >= 1),age_55_64,Age: 55–64,Age: 35–54,1.1005854573427944,1.0434095728248116,1.16089441812877,0.00042969830557309206,""
Rate spread Logit (spread >= 1),age_65_plus,Age: 65+,Age: 35–54,0.8691689953854389,0.8049633659382083,0.9384958055312599,0.0003420630616974829,""
Rate spread Logit (spread >= 1),has_coapplicant,Coapplicant: Present,Coapplicant: None or Missing,1.1155329189430072,1.0794686032875074,1.1528021189830446,7.004880508222104e-11,""
Rate spread Logit (spread >= 1),income_log10,log10(Income),[numerical],8.307154500555665,7.624189633414448,9.051298461105702,0.0,""
Rate spread Logit (spread >= 1),loan_amount_log10,log10(Loan Amount),[numerical],0.016234193361444833,0.014747712825771975,0.01787050217279939,0.0,""
Rate spread Logit (spread >= 1),dti_cat_manageable,Debt-to-income: Manageable,Debt-to-income: Healthy,1.7781708278485424,1.711662807160177,1.8472630706146327,1.7772054482296344e-192,""
Rate spread Logit (spread >= 1),dti_cat_unmanageable,Debt-to-income: Unmanageable,Debt-to-income: Healthy,2.1908611754693252,2.105292507256177,2.2799077437626454,0.0,""
Rate spread Logit (spread >= 1),dti_cat_struggling,Debt-to-income: Struggling,Debt-to-income: Healthy,2.8307119809761963,2.4657920426868443,3.249637512217337,2.0731468099256536e-49,""
Rate spread Logit (spread >= 1),dti_cat_most_struggling,Debt-to-income: Most Struggling,Debt-to-income: Healthy,12.850902481937734,10.863011506523453,15.20257016215993,7.022117842105088e-195,""
Rate spread Logit (spread >= 1),combined_loan_to_value_ratio,Loan-to-value ratio,[numerical],1.0566860532977138,1.0550097958795077,1.0583649740456287,0.0,""
Rate spread Logit (spread >= 1),credit_model_simple_equifax,Credit model: Equifax,Credit model: TransUnion,0.9230444207159918,0.8886329074857188,0.958788488967379,0.000036118078519220255,""
Rate spread Logit (spread >= 1),credit_model_simple_experian,Credit model: Experian,Credit model: TransUnion,1.0102220205535068,0.9711374920422216,1.0508795501912724,0.6134320272273355,*
Rate spread Logit (spread >= 1),credit_model_simple_multiple,Credit model: Multiple,Credit model: TransUnion,1.0880301330545223,1.0250717738986288,1.1548552994804346,0.005533665761027588,*
Rate spread Logit (spread >= 1),credit_model_simple_other,Credit model: Other,Credit model: TransUnion,0.858117609980689,0.7465511539103593,0.9863568339583434,0.03129683713569455,*
Rate spread Logit (spread >= 1),credit_model_simple_missing,Credit model: Missing,Credit model: TransUnion,0.9904432819321299,0.9253009335217515,1.0601717335254677,0.7820555380571216,*
Rate spread Logit (spread >= 1),num_decisions_1000,"Lender decisions / 1,000",[numerical],0.9600775359604693,0.9576228299995508,0.9625385341495656,1.3986512063733575e-213,""
Rate spread Logit (spread >= 1),aus_detailed_total,Underwriting system: TOTAL,Underwriting system: Desktop,2.887013773957288,1.746290184821329,4.772888608929494,0.00003573798815874447,""
Rate spread Logit (spread >= 1),aus_detailed_other,Underwriting system: Other,Underwriting system: Desktop,0.8053996115249029,0.7757525965043897,0.8361796495009141,1.1750418063594346e-29,""
